2020-04-20 12:04:951 INFO  AccountPage :78 - entering amount in the amount field : 100[[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> xpath: //input[@placeholder='amount']]
2020-04-20 12:04:240 INFO  AccountPage :84 - clicking on depositwithdrawl button [[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> xpath: //button[@class='btn btn-default']]
2020-04-20 12:04:285 INFO  AccountPage :89 - Getting error message : [[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> xpath: //span[@class='error ng-binding']]
2020-04-20 12:04:527 INFO  AccountPage :96 - clicking on home button tab : [[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> xpath: //button[@class='btn home']]
2020-04-20 12:04:749 INFO  HomePage :42 - clicking on customer login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[contains(text(),'Customer Login')]'
2020-04-20 12:04:246 INFO  CustomerLoginPage :33 - selecting customer name : Tiger Foster[[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> id: userSelect]
2020-04-20 12:04:482 INFO  CustomerLoginPage :39 - clicking on  login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[@class='btn btn-default']'
2020-04-20 12:04:696 INFO  AccountPage :72 - clicking on withdrawl tab : [[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> xpath: //button[contains(text(),'Withdrawl')]]
2020-04-20 12:04:609 INFO  AccountPage :78 - entering amount in the amount field : 50[[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> xpath: //input[@placeholder='amount']]
2020-04-20 12:04:793 INFO  AccountPage :84 - clicking on depositwithdrawl button [[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> xpath: //button[@class='btn btn-default']]
2020-04-20 12:04:846 INFO  AccountPage :89 - Getting error message : [[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> xpath: //span[@class='error ng-binding']]
2020-04-20 12:04:128 INFO  AccountPage :96 - clicking on home button tab : [[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> xpath: //button[@class='btn home']]
2020-04-20 12:04:354 INFO  HomePage :51 - clicking on bank manager login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[contains(text(),'Bank Manager Login')]'
2020-04-20 12:04:502 INFO  BankManagerLoginPage :51 - clicking on customer tab : [[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> xpath: //button[contains(text(),'Customers')]]
2020-04-20 12:04:224 INFO  CustomerPage :30 - search customer Tiger[[ChromeDriver: chrome on WINDOWS (adfb745d24c20605c2ac1dd5e1bf0194)] -> xpath: //input[@placeholder='Search Customer']]
2020-04-20 12:04:448 INFO  CustomerPage :36 - clicking on delete customer tab :Proxy element for: DefaultElementLocator 'By.xpath: //tr[@class='ng-scope']//td//button'
2020-04-20 12:04:521 INFO  BrowserSelector :19 - Launching Chrome Browser
2020-04-20 12:04:774 INFO  HomePage :46 - clicking on bank manager login button : [[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> xpath: //button[contains(text(),'Bank Manager Login')]]
2020-04-20 12:04:366 INFO  BankManagerLoginPage :30 - clicking on add customer tab : [[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> xpath: //button[contains(text(),'Add Customer')]]
2020-04-20 12:04:943 INFO  AddCustomerPage :31 - entering firstname on firstname field : Tiger[[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> xpath: //input[@placeholder='First Name']]
2020-04-20 12:04:232 INFO  AddCustomerPage :37 - entering lastname on lastname field : Foster[[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> xpath: //input[@placeholder='Last Name']]
2020-04-20 12:04:515 INFO  AddCustomerPage :43 - entering postcode on postcode field : HA2 6JT[[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> xpath: //input[@placeholder='Post Code']]
2020-04-20 12:04:572 INFO  AddCustomerPage :48 - clicking on add  button : [[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> xpath: //form[@name='myForm']//button[contains(text(),'Add Customer')]]
2020-04-20 12:04:63 INFO  BankManagerLoginPage :47 - clicking on home tab : [[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> xpath: //button[@class='btn home']]
2020-04-20 12:04:403 INFO  HomePage :46 - clicking on bank manager login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[contains(text(),'Bank Manager Login')]'
2020-04-20 12:04:593 INFO  BankManagerLoginPage :36 - clicking on open account tab : [[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> xpath: //button[contains(text(),'Open Account')]]
2020-04-20 12:04:553 INFO  OpenAccountPage :31 - selecting customer name : Tiger Foster[[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> xpath: //select[@id='userSelect']]
2020-04-20 12:04:804 INFO  OpenAccountPage :37 - selecting currency : Pound[[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> xpath: //select[@id='currency']]
2020-04-20 12:04:860 INFO  OpenAccountPage :42 - clicking on process button :[[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> xpath: //button[contains(text(),'Process')]]
2020-04-20 12:04:247 INFO  BankManagerLoginPage :47 - clicking on home tab : [[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> xpath: //button[@class='btn home']]
2020-04-20 12:04:422 INFO  HomePage :37 - clicking on customer login button : [[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> xpath: //button[contains(text(),'Customer Login')]]
2020-04-20 12:04:40 INFO  CustomerLoginPage :33 - selecting customer name : Tiger Foster[[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> id: userSelect]
2020-04-20 12:04:198 INFO  CustomerLoginPage :39 - clicking on  login button : [[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> xpath: //button[@class='btn btn-default']]
2020-04-20 12:04:670 INFO  AccountPage :36 - clicking on logout button : Proxy element for: DefaultElementLocator 'By.xpath: //button[@class='btn logout']'
2020-04-20 12:04:772 INFO  CustomerLoginPage :45 - checking : [[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> xpath: //div[@class='form-group']//label]is Displayed
2020-04-20 12:04:929 INFO  BankManagerLoginPage :47 - clicking on home tab : [[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> xpath: //button[@class='btn home']]
2020-04-20 12:04:154 INFO  HomePage :37 - clicking on customer login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[contains(text(),'Customer Login')]'
2020-04-20 12:04:650 INFO  CustomerLoginPage :33 - selecting customer name : Tiger Foster[[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> id: userSelect]
2020-04-20 12:04:899 INFO  CustomerLoginPage :39 - clicking on  login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[@class='btn btn-default']'
2020-04-20 12:04:100 INFO  AccountPage :57 - clicking on deposit tab : [[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> xpath: //button[contains(text(),'Deposit')]]
2020-04-20 12:04:72 INFO  AccountPage :69 - entering amount in the amount field : 100[[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> xpath: //input[@placeholder='amount']]
2020-04-20 12:04:244 INFO  AccountPage :75 - clicking on depositwithdrawl button [[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> xpath: //button[@class='btn btn-default']]
2020-04-20 12:04:316 INFO  AccountPage :80 - Getting error message : [[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> xpath: //span[@class='error ng-binding']]
2020-04-20 12:04:556 INFO  AccountPage :87 - clicking on home button tab : [[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> xpath: //button[@class='btn home']]
2020-04-20 12:04:764 INFO  HomePage :37 - clicking on customer login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[contains(text(),'Customer Login')]'
2020-04-20 12:04:182 INFO  CustomerLoginPage :33 - selecting customer name : Tiger Foster[[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> id: userSelect]
2020-04-20 12:04:397 INFO  CustomerLoginPage :39 - clicking on  login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[@class='btn btn-default']'
2020-04-20 12:04:556 INFO  AccountPage :63 - clicking on withdrawl tab : [[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> xpath: //button[contains(text(),'Withdrawl')]]
2020-04-20 12:04:483 INFO  AccountPage :69 - entering amount in the amount field : 50[[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> xpath: //input[@placeholder='amount']]
2020-04-20 12:04:754 INFO  AccountPage :75 - clicking on depositwithdrawl button [[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> xpath: //button[@class='btn btn-default']]
2020-04-20 12:04:794 INFO  AccountPage :80 - Getting error message : [[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> xpath: //span[@class='error ng-binding']]
2020-04-20 12:04:49 INFO  AccountPage :87 - clicking on home button tab : [[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> xpath: //button[@class='btn home']]
2020-04-20 12:04:285 INFO  HomePage :46 - clicking on bank manager login button : Proxy element for: DefaultElementLocator 'By.xpath: //button[contains(text(),'Bank Manager Login')]'
2020-04-20 12:04:428 INFO  BankManagerLoginPage :42 - clicking on customer tab : [[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> xpath: //button[contains(text(),'Customers')]]
2020-04-20 12:04:206 INFO  CustomerPage :26 - search customer Tiger[[ChromeDriver: chrome on WINDOWS (b581b4dea542be7d06c7f5dfab9099d1)] -> xpath: //input[@placeholder='Search Customer']]
2020-04-20 12:04:401 INFO  CustomerPage :32 - clicking on delete customer tab :Proxy element for: DefaultElementLocator 'By.xpath: //tr[@class='ng-scope']//td//button'
